customer_id,recency_days,frequency,monetary_value,session_count,avg_session_min,categories_browsed,discount_usage_pct,mobile_pct,email_open_rate,cart_abandon_rate,true_cluster,segment_kmeans,segment_dbscan,segment_hierarchical
CUST_00660,33,7,165.04499026673233,54,8.814259606416552,6.0,0.9166780312341398,0.6977417211818547,0.5309522198960205,0.4240438671887583,1,1,-1,2
CUST_01350,9,1,34.017313801879254,3,6.170497542718873,2.0,0.3170696291371708,0.8031646654738525,0.2631857730248517,0.557226767336364,3,0,1,1
CUST_00630,39,5,329.39212221907377,56,6.104627328721649,4.0,0.8811696588626289,0.6348224761938865,0.5153093355046137,0.555113813887053,1,1,-1,2
CUST_01399,21,2,163.74103517175237,7,8.10635613577634,2.0,0.2998217796654157,0.7683169766490101,0.2784555880439321,0.5964019924669123,3,0,0,1
CUST_00273,19,24,812.7419228564868,21,7.273552850738415,10.0,0.1864694934099851,0.4507536148005437,0.634640706074014,0.1917724156881625,0,2,-1,0
CUST_00722,30,10,93.0005741014959,57,10.856676612527826,4.0,0.793366698617572,0.5370070322553941,0.3165885361891504,0.6176918684695579,1,1,-1,2
CUST_00362,5,15,670.4033572116009,24,14.387515965659322,11.0,0.1623761235973299,0.3176156044950449,0.6705531892460347,0.065901112618474,0,2,-1,0
CUST_00622,38,7,95.5328470668052,67,8.652597886863122,5.0,0.7148922598750788,0.7366355094900978,0.327057609209217,0.498468744318063,1,1,-1,2
CUST_00006,2,24,751.3299979251616,41,13.241376951570642,7.0,0.1217607389130017,0.5546376339408265,0.5256942584291431,0.212783136741914,0,2,-1,0
CUST_00311,13,16,764.3350211156219,45,8.447615004305183,7.0,0.1175864695401322,0.4327968045480774,0.476859149295894,0.0523618176358009,0,2,-1,0
CUST_01167,22,3,23.291503943914293,9,7.120596687120207,3.0,0.1755027519902941,0.8502745583823852,0.1429239498619764,0.6273437394293655,3,0,1,1
CUST_01477,23,1,158.13035808917985,8,2.7224406868694944,3.0,0.2394538872631711,0.9456436513237566,0.1741094062908111,0.5420564973906947,3,0,-1,1
CUST_00215,6,22,1010.3423320014604,31,12.185113902151103,9.0,0.1828557756287544,0.4599749429495124,0.7203770321078448,0.1550566327145366,0,2,-1,0
CUST_01320,14,2,144.81719312847662,13,5.487342668615004,3.0,0.2990404022598629,0.649714775221292,0.2424327418532042,0.5099126907052062,3,0,-1,1
CUST_00027,16,14,883.1529015194265,45,13.148657209155148,11.0,0.0970770158167469,0.4078998880999833,0.4517000682220476,0.1443761424858978,0,2,-1,0
CUST_01465,1,3,79.06699686270844,12,5.699365101147216,2.0,0.3329262840166251,0.6799984291534172,0.2803020681934687,0.673367844566398,3,0,-1,1
CUST_01024,95,1,531.3803738729962,4,4.412266205052824,5.0,0.2731412321352889,0.4361342134395208,0.087357919111423,0.6356079001388129,2,3,-1,3
CUST_00785,44,10,244.0890533680555,32,9.773652657598408,5.0,0.8716135113536618,0.6655103140011909,0.3707581220156587,0.3979588327728442,1,1,-1,2
CUST_00638,19,11,201.3719427107532,60,10.090129331542247,4.0,0.6158824561963457,0.5059642003859783,0.463843362511657,0.4916116838159733,1,1,-1,2
CUST_00624,30,11,212.7744791795896,42,8.086900048702915,7.0,0.6874669261123427,0.6094514105830241,0.5408448374296304,0.6013939094702203,1,1,-1,2
CUST_00256,13,14,878.9973426012101,34,12.445881285908492,9.0,0.1171089127688164,0.5310560848332548,0.7658714885980216,0.0798455456880513,0,2,-1,0
CUST_00025,13,24,902.7563927220392,43,13.007523770799072,11.0,0.0861390674621468,0.390081573642758,0.704968653415676,0.1394551373816538,0,2,-1,0
CUST_00336,19,17,734.3633866757435,20,11.884385214469765,11.0,0.0930338620345182,0.3282063606506491,0.5313932918550723,0.0699019285730914,0,2,-1,0
CUST_00572,15,8,216.0327753694449,53,8.58362553485262,5.0,0.6462971814096776,0.5094138737244845,0.4731853750667198,0.3909955910233929,1,1,-1,2
CUST_00047,17,21,610.8327554735013,38,14.773073271562302,9.0,0.1215800949924387,0.3530000943981485,0.6237010599902326,0.2473889162407789,0,2,-1,0
CUST_00349,4,21,848.3623849845644,27,16.610896961752935,9.0,0.0954803114951887,0.3590878627860078,0.7571169434284908,0.1445774364308333,0,2,-1,0
CUST_00055,1,11,980.7060996052952,22,15.31403764620759,6.0,0.1689507468439445,0.3036155589047775,0.523135862619615,0.1565480854675756,0,2,-1,0
CUST_00808,16,4,288.3391888461466,36,7.042943010484468,5.0,0.7809356012304597,0.6276796907464638,0.4766945643773351,0.5425439672537663,1,1,-1,2
CUST_00213,9,22,872.7812071404932,49,11.505186673811345,6.0,0.1799913248230509,0.3488569653728107,0.7355057224428699,0.1415794739502771,0,2,-1,0
CUST_01380,22,1,57.70242297920883,12,2.817004728160753,2.0,0.2083552080050862,0.6414085623867742,0.238824784054422,0.7534950773180639,3,0,2,1
CUST_00720,32,4,166.16231858180282,57,7.88904796748733,6.0,0.9079671529542084,0.4168379848058338,0.3871566058398797,0.5016967668920647,1,1,-1,2
CUST_00045,19,23,835.8949399206243,43,11.23250378597753,11.0,0.0621731000635849,0.4364683205197917,0.5110879960693759,0.1262615076912869,0,2,-1,0
CUST_01263,21,2,58.39079179358952,7,5.225030535683279,3.0,0.2243774752631244,0.8066440275929794,0.2631861661370348,0.7769328420907382,3,0,1,1
CUST_00523,41,6,248.1602363150105,43,8.601229613529073,6.0,0.8919780514522133,0.6841566387055875,0.4471284441561565,0.6216777947728297,1,1,-1,2
CUST_00868,112,3,537.1335477033191,10,7.262714304506636,4.0,0.2076917841349281,0.2076918376293568,0.0536569082140566,0.4621851166957811,2,3,-1,3
CUST_01274,22,1,24.004081742469864,13,9.98137958879208,3.0,0.1423656900464755,0.6548523120197203,0.1204268113600364,0.5528074096107322,3,0,-1,1
CUST_00802,11,10,296.7045324808769,56,11.5190945388986,5.0,0.9325359760293672,0.6671854689501492,0.5452452352539536,0.5925498547672199,1,1,-1,2
CUST_00533,42,5,125.22522850701408,49,9.0850308870711,5.0,0.8151710802242474,0.6010617677387052,0.3068285292678129,0.6257807783984213,1,1,-1,2
CUST_01137,6,1,51.00152203827364,14,9.77138333157118,2.0,0.2521835289396521,0.6656355915896669,0.1611260795336334,0.5163061663673171,3,0,-1,1
CUST_00603,25,10,169.79382070311766,40,4.85228213892823,4.0,0.6874583702919057,0.4873450137092946,0.3117012354538676,0.5083460968421422,1,1,-1,2
CUST_00465,41,8,324.80317542935603,68,6.322287780974964,4.0,0.6503638515499649,0.4661310126617661,0.463341071650758,0.375991757688595,1,1,-1,2
CUST_01202,18,1,21.880372107051684,4,5.966602773827404,2.0,0.2111068566288527,0.6071476128377694,0.2431804421585031,0.5004713152454763,3,0,-1,1
CUST_01277,4,3,79.09216851762878,12,7.741905034502968,5.0,0.2799619799724118,0.6330468421899513,0.1382180955351952,0.5754323326512158,3,0,-1,1
CUST_01443,26,2,109.49298283970997,10,3.44492396528374,3.0,0.3175156546722761,0.8392980933365328,0.2012795773042756,0.7743168507501805,3,0,-1,1
CUST_00060,18,11,749.5122131407045,31,7.407854228229881,6.0,0.0971521913944857,0.4650970517092918,0.5818573473729913,0.2284968674419319,0,2,-1,0
CUST_00092,16,18,1099.2376634864504,36,7.034713970444448,8.0,0.1067477021335678,0.5961937859871431,0.7602171883765583,0.1913391842626451,0,2,-1,0
CUST_00666,8,9,135.98623042554317,45,7.273552850738415,6.0,0.8998022396452714,0.6508495528620306,0.5485226174417791,0.6422042451336276,1,1,-1,2
CUST_00705,42,11,292.8982404152518,48,6.153669751943614,5.0,0.568742809066862,0.6150973794533413,0.3457472333817172,0.4158754698398997,1,1,-1,2
CUST_00194,19,18,813.1500137998507,48,12.236966149020027,11.0,0.1655289670306783,0.4083896696558049,0.7069057959260531,0.2073882271624247,0,2,-1,0
CUST_00280,6,17,933.9036078033864,40,10.54141760790286,5.0,0.1435319554464119,0.4240224733169575,0.6247480899409518,0.1868000207122112,0,2,-1,0
CUST_00695,35,7,226.44862204964173,31,6.615970101535572,7.0,0.7160429706673979,0.6280968656585878,0.4003545848608698,0.5756320798215082,1,1,-1,2
CUST_00359,15,13,838.4585275692001,27,15.58085571556913,6.0,0.12582542290356,0.4565940342354152,0.4788497963099944,0.2048835668897566,0,2,-1,0
CUST_00519,20,4,193.2054370181114,27,9.775412513567826,4.0,0.6258585526192499,0.4714660238747015,0.3395125727797115,0.4510843194714857,1,1,-1,2
CUST_00812,17,10,142.60079380998124,44,5.023886512136293,4.0,0.9330369736776688,0.4964287938091973,0.3091780468951124,0.5531763931035037,1,1,-1,2
CUST_00767,29,4,122.74749052224308,53,12.938392073385636,5.0,0.8007688062818756,0.4053165366387016,0.3617273095318663,0.4271914294974093,1,1,-1,2
CUST_00182,10,23,828.4928049460294,39,13.558981720039508,8.0,0.1457335329389505,0.3904201910160557,0.7265851043863023,0.2125032680495929,0,2,-1,0
CUST_01486,20,3,212.4846022850461,8,3.710998765136579,3.0,0.1309494759362937,0.7413063557795644,0.3104141908547371,0.5349497991886164,3,0,-1,1
CUST_00110,6,13,801.150611637961,33,12.6083251447571,11.0,0.1792721626724021,0.4467795572492393,0.5331374852182906,0.2239368591413931,0,2,-1,0
CUST_00042,14,11,802.7510593330513,24,11.670817644917127,11.0,0.1862912369833463,0.3736698116428354,0.5132471685183834,0.1010249312115267,0,2,-1,0
CUST_00204,9,11,938.7295206761136,35,11.189534611988712,11.0,0.058281493506197,0.5241332618062233,0.467632908400994,0.1260471167798609,0,2,-1,0
CUST_00820,16,6,194.50615275385567,65,6.165834895579387,8.0,0.6728525174648116,0.7199212031142581,0.4557186642142338,0.5881648058765486,1,1,-1,2
CUST_00052,7,22,939.9320679673287,39,7.273552850738415,6.0,0.1754919561549039,0.3053582877525542,0.478097062141413,0.1286603767398615,0,2,-1,0
CUST_00545,28,7,206.41004131362087,39,10.815517610508396,8.0,0.8404914787940263,0.6589802471136347,0.3681421477086951,0.3887146768694769,1,1,-1,2
CUST_01131,27,2,132.5050717118269,10,2.717629539551168,1.0,0.2941639974960112,0.9396372570085004,0.2519093006454976,0.6280383456773774,3,0,-1,1
CUST_01157,4,3,197.8382256288301,5,6.696620197081759,2.0,0.1933411949952381,0.6952414052235268,0.2296888562409607,0.6131487277909236,3,0,1,1
CUST_01467,23,2,95.09771347298724,10,4.260259354878409,1.0,0.2066779104770554,0.7264500445678563,0.2755231280001468,0.7411885135589108,3,0,2,1
CUST_00183,14,21,819.5946917262382,46,8.70798697635887,7.0,0.1210899106457117,0.309320880020952,0.6686662221396071,0.1972708194294044,0,2,-1,0
CUST_00137,1,22,611.1025605851203,41,12.355043740164614,7.0,0.1098792953986685,0.4263840383049764,0.5654248828430258,0.1202821702799076,0,2,-1,0
CUST_01149,5,2,75.35584722489092,8,7.1596196880964165,3.0,0.1177079491593348,0.7400308579785133,0.2063405200587853,0.5923005712853349,3,0,-1,1
CUST_00080,18,18,889.4394402738977,40,9.812139190879016,10.0,0.0710083107034236,0.439176685833015,0.7487705606013569,0.2069417818376296,0,2,-1,0
CUST_01212,10,3,116.03928850528604,9,6.4286821507406176,1.0,0.275457023453263,0.7814640494734981,0.1189111909246226,0.6895573020227035,3,0,-1,1
CUST_00105,15,14,814.8170096021486,38,5.459369806531578,7.0,0.1057314812609542,0.4339168476431128,0.7552365057012509,0.1948024504368696,0,2,-1,0
CUST_00541,16,8,153.89254585368735,61,9.80983703738777,8.0,0.7111357359973474,0.4222366719033678,0.3334201308879334,0.4916169007892025,1,1,-1,2
CUST_01313,12,2,40.24865209199585,13,6.014436913450353,3.0,0.1536561872801938,0.9172038798408416,0.2460982346862969,0.5322572730115335,3,0,4,1
CUST_00480,33,7,201.4842561848967,34,7.811757870864363,5.0,0.8122376541421148,0.6407429709753243,0.3250263571918026,0.4336582874714606,1,1,-1,2
CUST_00165,16,20,1024.6054691524853,24,7.805671020603448,7.0,0.125431240547053,0.3797428239825197,0.6556326231851061,0.2246479872707761,0,2,-1,0
CUST_00248,15,16,914.56413279139,21,10.909250129079602,8.0,0.1740881893386104,0.392537886749325,0.5252959263273961,0.2473396403037059,0,2,-1,0
CUST_00307,11,24,787.2737564596383,36,13.6786211118485,6.0,0.1882527476356356,0.3557923259627127,0.4928013380209865,0.2326762213124202,0,2,-1,0
CUST_00446,29,4,259.31620719516724,31,5.894433873776675,4.0,0.6795918187007266,0.7095743518365754,0.4309067923861711,0.4859858224904458,1,1,-1,2
CUST_00746,5,8,214.79634618249528,46,11.815896986693764,6.0,0.7118972994685069,0.4734770095827582,0.4028964557078676,0.481453487225664,1,1,-1,2
CUST_00334,9,16,756.1100399246266,23,10.11454580958963,10.0,0.1998242916432207,0.4017047572719781,0.5004550021224755,0.1727210870093848,0,2,-1,0
CUST_00097,13,16,889.9684447141906,23,10.98950409707822,7.0,0.1991116658678567,0.3213733432099773,0.5783033722246678,0.2029624001222257,0,2,-1,0
CUST_00759,44,7,256.79202130462164,26,8.03865484733478,4.0,0.5517796099235452,0.6023212671153424,0.3013549499545495,0.5772843133615737,1,1,-1,2
CUST_00737,37,10,180.26202377650355,39,9.4550673872516,6.0,0.5578875776045944,0.4710219240715367,0.541685797628201,0.4642953751705724,1,1,-1,2
CUST_00102,16,10,601.241987681045,32,13.848404004006715,11.0,0.0633563007612579,0.5537098201940915,0.5377985120792927,0.1494051692434964,0,2,-1,0
CUST_00434,40,10,375.2693551345495,37,6.000030438379206,5.0,0.6219545858810112,0.6302147132543896,0.4900688211715871,0.4788176982289046,1,1,-1,2
CUST_00074,14,14,777.3999144629523,24,13.058160489079029,6.0,0.1521994209034536,0.3936642818766234,0.4732393976651461,0.1524578085409891,0,2,-1,0
CUST_01340,15,3,61.76860694014469,10,6.605733029003071,3.0,0.1438531260492732,0.889674358534249,0.3018445059447721,0.7956263553596361,3,0,-1,1
CUST_01359,12,2,147.61806187297083,7,8.93466762415496,2.0,0.1572698171925177,0.9026092608066684,0.2799119462536064,0.6906365777697095,3,0,-1,1
CUST_00302,1,11,808.9190873603341,32,14.347676477145477,9.0,0.1402995445291294,0.377567153444622,0.7393711898048576,0.2415386816030846,0,2,-1,0
CUST_01262,28,3,128.75162584948254,7,5.510505652393458,2.0,0.2087451695267622,0.8561186820759021,0.205999781789745,0.6575443074025958,3,0,1,1
CUST_01223,10,1,164.0415926503307,11,4.424473919683453,3.0,0.1732080335076079,0.7570506644977364,0.2627549648133765,0.6021097048962636,3,0,-1,1
CUST_00733,26,6,169.45474487337754,52,9.53068507227257,6.0,0.6188631539878813,0.5557152862883912,0.3494417804145661,0.4220853690073954,1,1,-1,2
CUST_00388,39,6,276.7729492510301,28,2.775608403361332,4.0,0.7352187227010323,0.749543422382134,0.3357174046352144,0.468730042971731,1,1,-1,2
CUST_00235,14,22,787.5293904573507,34,12.00401954026346,11.0,0.0711540949925021,0.5269948282249846,0.7791229943883633,0.0687132771217601,0,2,-1,0
CUST_01245,5,1,124.50068534075892,7,4.749991907601055,3.0,0.2940996448440712,0.7353033080610363,0.1702687562100952,0.6360065933523371,3,0,1,1
CUST_00267,7,22,725.129673698508,35,13.838896141423795,10.0,0.1784614445983608,0.4275307895976919,0.4543390248705286,0.1847027429450487,0,2,-1,0
CUST_00305,3,20,656.1209992815186,29,14.186142702223036,9.0,0.1273531157782958,0.581115429201152,0.6938537308460937,0.205337735269858,0,2,-1,0
CUST_00117,3,21,850.7606874834722,45,14.417035917727503,5.0,0.0868813380507588,0.4323232288851852,0.7118248356779624,0.1131528955692182,0,2,-1,0
CUST_01211,11,2,143.11846024277514,7,4.465345613117247,2.0,0.1330079706972823,0.918870007407353,0.1388002860734566,0.5024418481171828,3,0,-1,1
CUST_00673,16,10,213.1514161807082,29,8.677989020949653,4.0,0.7751831415145166,0.6768965931758419,0.3013998597160601,0.5494385280870753,1,1,-1,2
CUST_00249,1,19,725.8830337990721,30,8.552388008435118,9.0,0.1370360325114414,0.578772673201845,0.5071223396512256,0.0676877538549309,0,2,-1,0
CUST_01093,94,3,306.05974189976405,4,6.924711422668729,3.0,0.2068518314306229,0.3930152421020748,0.2350725752506932,0.5834031131165737,2,3,-1,3
CUST_01079,93,3,723.7349774673149,2,3.738456589617553,3.0,0.1780519265670843,0.3750568001878775,0.0762510597458541,0.6394531779450439,2,3,-1,3
CUST_00071,4,14,834.2696019174728,29,17.383110163801078,8.0,0.1923940284513886,0.5546935267874562,0.7047583121994827,0.2481744956004409,0,2,-1,0
CUST_00094,18,23,869.222871198049,37,8.936864517965034,8.0,0.0819612401598503,0.3265206872102023,0.6898251167781466,0.0686218661717061,0,2,-1,0
CUST_00847,116,1,391.4998010701652,9,3.1156380060813893,5.0,0.3845220884913143,0.3371699725623891,0.2121409767683249,0.4830674301612302,2,3,-1,3
CUST_00033,11,24,934.2344351465524,33,9.863693874363184,11.0,0.0853995893930829,0.4317535539617804,0.6026477479271869,0.1182756988362385,0,2,-1,0
CUST_00448,11,6,328.99665952001703,67,10.765744478081468,6.0,0.8495308001873378,0.5497478385649133,0.3750620271573254,0.3723888893507935,1,1,-1,2
CUST_00771,7,4,180.57048417404783,27,8.424227402262447,5.0,0.7759313452651052,0.712213830611812,0.411258823957883,0.5041095855409781,1,1,-1,2
CUST_00716,6,8,225.67957723399584,65,7.835348643614532,4.0,0.571716435099165,0.439626049052468,0.3239404629649585,0.4846060155775388,1,1,-1,2
CUST_00077,5,17,771.4860067974934,23,12.392292563734634,7.0,0.1717982302265817,0.4106965659901034,0.4811250600675989,0.1320682717798083,0,2,-1,0
CUST_00084,12,11,672.7770619785122,43,13.020629930605011,6.0,0.0914311045184849,0.5578683400256694,0.7284339341800108,0.0505414547351574,0,2,-1,0
CUST_00834,92,1,673.2327966088524,8,3.125701586973733,5.0,0.1051879073244349,0.4408439645836659,0.1279442995796895,0.6792738385354362,2,3,-1,3
CUST_00082,4,19,1008.47939866338,21,13.901731133201228,11.0,0.1721710814046401,0.5202439037282754,0.6418956612503661,0.1286914147976643,0,2,-1,0
CUST_00457,10,5,268.85937246369554,53,4.3179276654143095,6.0,0.6865413288762842,0.638626269689377,0.3396034283619445,0.5681445488515822,1,1,-1,2
CUST_00676,31,4,322.6234284882171,49,3.627187119965699,5.0,0.682471297984853,0.599443960881203,0.4321727175255223,0.6043638028431437,1,1,-1,2
CUST_01239,2,2,87.04670888640172,7,4.85500164803759,2.0,0.2201211481647034,0.6983543694821519,0.2888080175438965,0.799398361316985,3,0,2,1
CUST_00436,8,7,336.9439334037844,40,9.493693621268587,5.0,0.8340667761994784,0.7165251950320743,0.4271902205547949,0.6238099972225045,1,1,-1,2
CUST_00770,16,6,362.49815420652544,53,6.848482951123569,4.0,0.7250447562620204,0.6692654858313534,0.345795150908419,0.6091545685555524,1,1,-1,2
CUST_00644,18,6,185.64218832843991,65,11.05712162858773,5.0,0.8513474455802181,0.4354198060743711,0.3025343922851749,0.5645372070371053,1,1,-1,2
CUST_00905,93,4,783.101141938392,10,5.142529431157128,5.0,0.1686539502423303,0.3820172591979309,0.2397838889737003,0.6559192998679946,2,3,-1,3
CUST_01193,2,1,204.7316026999748,3,5.530806980577942,1.0,0.2965303524558134,0.7412283698886393,0.2756421748875167,0.7263725087053671,3,0,-1,1
CUST_00404,33,4,305.1449748997746,64,6.469288969759392,5.0,0.8283515072913101,0.7023387325923143,0.3607002325613193,0.5195148338756393,1,1,-1,2
CUST_01303,14,2,68.23974334477016,10,5.669046893144815,1.0,0.2702647574128625,0.6779949732245294,0.2175591442732484,0.5116672237995931,3,0,1,1
CUST_01485,7,2,158.53512900529788,14,7.589251624627986,1.0,0.1972575648847143,0.6796039883778766,0.3110411599350576,0.6527439442803126,3,0,2,1
CUST_00104,16,11,794.95896580728,24,7.273552850738415,6.0,0.1620613700944829,0.5528195906419415,0.5024795172769212,0.0950594677564666,0,2,-1,0
CUST_00609,7,10,145.9137567719606,33,6.681004607653461,5.0,0.6098046957957356,0.4693626607879986,0.3862379579550165,0.4684988930517689,1,1,-1,2
CUST_01455,3,2,181.56937684633272,8,5.578118546891389,1.0,0.1613328365708493,0.707236898737482,0.153280378445843,0.6534551548753301,3,0,-1,1
CUST_00688,19,8,205.7142425684917,29,4.972476746720049,4.0,0.6799008465763233,0.4201446125803841,0.3335422013267146,0.6328372292382987,1,1,-1,2
CUST_00062,7,23,672.335618492198,41,14.20674927728512,8.0,0.0902127657230826,0.5549367593415109,0.498503193004862,0.0840783018317249,0,2,-1,0
CUST_00281,10,21,1096.3221978335068,34,13.260680128423758,9.0,0.0702619688326286,0.5471737083152389,0.6753091628984956,0.167629269622814,0,2,-1,0
CUST_00778,35,10,87.23225293388762,25,7.975940160202107,6.0,0.7537559534463969,0.4433617132509252,0.4933250020023491,0.4233209130434143,1,1,-1,2
CUST_01393,4,2,94.85581757125452,5,8.505309811114042,3.0,0.161058512139536,0.731845583926082,0.3252602870180029,0.5887533892342633,3,0,5,1
CUST_00238,6,15,637.0045528429446,30,7.746947489521291,11.0,0.1882846259748801,0.4512658066613305,0.6748110940850374,0.1596795472069436,0,2,-1,0
CUST_00223,4,19,935.727577915679,29,12.043583645812706,6.0,0.1565025320081935,0.3720746844838924,0.7592831985503691,0.0572444662090607,0,2,-1,0
CUST_00145,17,15,1140.4498014696885,32,8.784112343129342,7.0,0.1772571131091621,0.536266675458965,0.5328456980843111,0.0650278815864392,0,2,-1,0
CUST_01398,8,2,49.88149478613613,14,2.734961915995147,3.0,0.1136799816617649,0.6268379486264531,0.2190126488416825,0.7822503500139175,3,0,-1,1
CUST_00373,8,14,883.3772471745552,27,12.772921262763482,8.0,0.0974542186005072,0.5608085480635571,0.5518676233577275,0.0969344530923188,0,2,-1,0
CUST_01228,24,3,10.0,3,2.4144663417996446,2.0,0.2875317938975659,0.9051922316617464,0.1397103726823416,0.7108139725979773,3,0,1,1
CUST_00118,5,19,1161.7208471914998,25,14.032204106076907,6.0,0.15947228694543,0.4243061315983084,0.475151758044336,0.0644909947191743,0,2,-1,0
CUST_01166,20,1,168.46245616208608,3,6.235326352267949,2.0,0.1945629205697669,0.8132150838131711,0.3308283885754161,0.6738039698033902,3,0,1,1
CUST_00250,4,13,878.2331333905917,20,6.2756087603242,11.0,0.1661625806853998,0.3283024507918966,0.6471606845942868,0.2449001785084578,0,2,-1,0
CUST_01444,29,3,216.57802213854563,10,5.736512948576056,1.0,0.215961587352287,0.6173837802439247,0.2522005924601707,0.6754396865738694,3,0,-1,1
CUST_00009,2,10,851.3711266672791,27,12.018050041308214,11.0,0.0962499805929266,0.4334064084032237,0.5970778676613534,0.2353897999465024,0,2,-1,0
CUST_00449,38,4,68.32118406831486,50,8.40331508526896,7.0,0.8171695480234145,0.6744213176742475,0.350476804632859,0.5903228397823528,1,1,-1,2
CUST_00708,39,8,238.2768545385857,38,8.131966603836492,8.0,0.6268456896996846,0.6571973788947278,0.4564608218442466,0.4408074642430756,1,1,-1,2
CUST_00255,3,21,935.658416377888,22,9.714076625069229,6.0,0.1569124540641949,0.310253823278478,0.7697017809345724,0.2362486656958925,0,2,-1,0
CUST_00593,9,6,158.76037591662006,55,2.9215841650086727,5.0,0.6144768971693457,0.5880155040144617,0.3388988892710613,0.5775662582643755,1,1,-1,2
CUST_00389,5,11,353.68969828505976,66,7.038166667651718,7.0,0.8020941979891953,0.5030922738264973,0.4233023332169483,0.4369719884646427,1,1,-1,2
CUST_01087,94,3,439.1536051230744,7,4.749708822577681,3.0,0.3176213531057855,0.2327355529577749,0.0579254522916831,0.6856676441746237,2,3,-1,3
CUST_01200,7,2,131.98948179909533,7,5.624169946613989,3.0,0.1578520637359978,0.6848731672958873,0.3444818254660225,0.5679192551752138,3,0,-1,1
CUST_00557,20,8,68.1651585198803,36,7.946088327129585,4.0,0.7936794734863795,0.4449019985319885,0.3423250705048626,0.4113424265041898,1,1,-1,2
CUST_01287,22,2,238.87580728331545,9,6.470227399609237,1.0,0.1903186002628202,0.7819858692488287,0.3386806509502143,0.7986134052962373,3,0,1,1
CUST_00460,40,4,311.0365415520039,27,7.767601431280492,5.0,0.8366661481858115,0.475739847148443,0.4313467332129617,0.5749766484502276,1,1,-1,2
CUST_00723,35,6,159.3910620366202,51,7.729692785935168,7.0,0.8226443393349623,0.6789399871704129,0.3291201539833024,0.4240045572294986,1,1,-1,2
CUST_01381,4,3,130.120059972282,6,4.57274824630821,3.0,0.2900968134312914,0.6568855170156277,0.2237127631473884,0.6980130456218,3,0,1,1
CUST_00144,19,18,784.7805390480838,24,11.819244460796138,7.0,0.1776495680078246,0.3854422765949668,0.4875504701333044,0.2171725942538586,0,2,-1,0
CUST_00501,37,6,272.54548213761103,63,7.273552850738415,8.0,0.7984932712854654,0.523692441758582,0.3487860551345788,0.530097917605315,1,1,-1,2
CUST_01384,22,2,103.91377841853648,6,7.199033980131524,3.0,0.2711075103487235,0.8841737010201729,0.1956880738883163,0.7297744382309524,3,0,1,1
CUST_00731,27,6,323.9477544442832,65,10.716368294209955,8.0,0.7671497152381258,0.4639546885383382,0.3349006964465623,0.4339933061468429,1,1,-1,2
CUST_00539,33,11,252.7800975698632,54,11.900277968350036,6.0,0.810311934229657,0.6260816498209099,0.455882188592602,0.6328293778063443,1,1,-1,2
CUST_00177,4,22,562.6887634119435,26,14.92099053403227,8.0,0.1940939428443249,0.5566426090253644,0.6540423917229463,0.241172106837785,0,2,-1,0
CUST_01446,29,1,158.61512276598762,4,4.993565871442951,1.0,0.3405297874228963,0.7116784447367996,0.1453609464576495,0.5830333175592408,3,0,-1,1
CUST_00697,37,6,151.14535654683797,34,7.239134478035976,7.0,0.8433963190119746,0.4793945196212814,0.5175064702142844,0.4908335381196919,1,1,-1,2
CUST_00940,111,4,481.1059351179501,2,4.68641641860849,4.0,0.25748471371999,0.5411727998201784,0.2105015058512016,0.4056963139329153,2,3,-1,3
CUST_00922,95,4,283.629972373151,2,2.569493071394532,5.0,0.3513038536022741,0.4407353997287008,0.2083549841410383,0.5914860730493697,2,3,-1,3
CUST_01492,9,1,29.715555695471902,7,6.496239118356593,2.0,0.3323097167109365,0.7220480761137692,0.2865704681866293,0.5505025134581595,3,0,0,1
CUST_00007,14,24,874.2767430197432,38,11.303192010227294,11.0,0.0721138930228378,0.3466191357771827,0.7511210617736241,0.1989159519036067,0,2,-1,0
CUST_00667,7,5,241.4219357994009,32,6.498604126991678,4.0,0.7500144859750558,0.7327059344171827,0.5191643112087403,0.616551130036953,1,1,-1,2
CUST_01160,22,3,86.08045284661463,11,7.789855382898498,1.0,0.2919677163809488,0.8490113904999411,0.1267966274280494,0.7509364095906446,3,0,-1,1
CUST_00357,17,23,807.8857141338426,33,13.091094451028887,8.0,0.1320924261807312,0.4762558477667521,0.5509935524363333,0.1991350001320599,0,2,-1,0
CUST_00783,36,4,160.1000300815266,59,6.499561859515735,6.0,0.574855673653551,0.4340244232247288,0.4802405409566778,0.3843186672203826,1,1,-1,2
CUST_00735,17,9,280.62214087489497,40,6.608641760966632,7.0,0.7336708146424609,0.5261336511155037,0.5087903739459575,0.3735634891497371,1,1,-1,2
CUST_00329,11,11,887.6892668643759,28,14.901897707528317,7.0,0.0846018687991786,0.3759922802116931,0.5939211119671124,0.2139055943768684,0,2,-1,0
CUST_01055,115,4,366.4087554488623,6,5.015476668843239,5.0,0.1518960424148448,0.4039558348383429,0.101309669007133,0.7418666082357652,2,3,-1,3
CUST_01148,20,2,130.35907709140534,13,5.604652234636196,2.0,0.2181251902775842,0.9194970313973646,0.1143120423979124,0.6777612946613761,3,0,1,1
CUST_01117,111,4,462.0214181908392,11,2.5727944437217154,5.0,0.1278170013029099,0.4772887589560958,0.1590758553143815,0.5375454166628285,2,3,-1,3
CUST_00258,4,15,1024.1414618825277,37,13.252415876226044,7.0,0.1201478678675318,0.4807230759274343,0.6709500710571299,0.1258250122183097,0,2,-1,0
